Country/Other,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop 
Australia,6400.0,41.0,61.0,0.0,3598.0,2741.0,80.0,251.0,2.0,366493.0,14372.0
Czechia,6059.0,0.0,147.0,4.0,527.0,5385.0,92.0,566.0,14.0,131542.0,12283.0
Pakistan,5837.0,341.0,96.0,3.0,1378.0,4363.0,46.0,26.0,0.4,69928.0,317.0
Saudi Arabia,5369.0,435.0,73.0,8.0,889.0,4407.0,59.0,154.0,2.0,115585.0,3320.0
Philippines,5223.0,291.0,335.0,20.0,295.0,4593.0,1.0,48.0,3.0,38103.0,348.0
Mexico,5014.0,353.0,332.0,36.0,1964.0,2718.0,207.0,39.0,3.0,37395.0,290.0
Malaysia,4987.0,170.0,82.0,5.0,2478.0,2427.0,60.0,154.0,3.0,81730.0,2525.0
Indonesia,4839.0,282.0,459.0,60.0,426.0,3954.0,0.0,18.0,2.0,31628.0,116.0
UAE,4521.0,0.0,25.0,0.0,852.0,3644.0,1.0,457.0,3.0,648195.0,65538.0
Serbia,4465.0,411.0,94.0,9.0,400.0,3971.0,131.0,511.0,11.0,23398.0,2678.0
Panama,3472.0,0.0,94.0,0.0,61.0,3317.0,106.0,805.0,22.0,15567.0,3608.0
Qatar,3428.0,197.0,7.0,0.0,373.0,3048.0,37.0,1190.0,2.0,52622.0,18265.0
Ukraine,3372.0,270.0,98.0,5.0,119.0,3155.0,45.0,77.0,2.0,35153.0,804.0
Luxembourg,3292.0,0.0,69.0,0.0,500.0,2723.0,30.0,5259.0,110.0,29315.0,46831.0
Dominican Republic,3286.0,119.0,183.0,6.0,162.0,2941.0,143.0,303.0,17.0,9275.0,855.0
Belarus,3281.0,362.0,33.0,4.0,203.0,3045.0,57.0,347.0,3.0,71875.0,7606.0
Singapore,3252.0,334.0,10.0,1.0,611.0,2631.0,29.0,556.0,2.0,72680.0,12423.0
Finland,3161.0,97.0,64.0,5.0,300.0,2797.0,74.0,571.0,12.0,47290.0,8535.0
Colombia,2852.0,0.0,112.0,0.0,319.0,2421.0,106.0,56.0,2.0,43053.0,846.0
Thailand,2613.0,34.0,41.0,1.0,1405.0,1167.0,61.0,37.0,0.6,100498.0,1440.0
South Africa,2415.0,143.0,27.0,0.0,410.0,1978.0,7.0,41.0,0.5,87022.0,1467.0
Argentina,2277.0,0.0,101.0,3.0,559.0,1617.0,83.0,50.0,2.0,22805.0,505.0
Egypt,2190.0,0.0,164.0,0.0,589.0,1437.0,0.0,21.0,2.0,25000.0,244.0
Greece,2145.0,0.0,99.0,0.0,269.0,1777.0,73.0,206.0,9.0,43417.0,4165.0
Algeria,1983.0,0.0,313.0,0.0,601.0,1069.0,60.0,45.0,7.0,3359.0,77.0
Moldova,1934.0,222.0,36.0,1.0,134.0,1764.0,80.0,479.0,9.0,6271.0,1555.0
Morocco,1838.0,75.0,126.0,0.0,210.0,1502.0,1.0,50.0,3.0,9609.0,260.0
Iceland,1720.0,9.0,8.0,0.0,989.0,723.0,8.0,5040.0,23.0,36339.0,106490.0
Croatia,1704.0,54.0,31.0,6.0,415.0,1258.0,34.0,415.0,8.0,18359.0,4472.0
Bahrain,1522.0,161.0,7.0,1.0,645.0,870.0,3.0,894.0,4.0,69359.0,40762.0
Hungary,1512.0,54.0,122.0,13.0,122.0,1268.0,58.0,157.0,13.0,35825.0,3708.0
Iraq,1378.0,0.0,78.0,0.0,717.0,583.0,0.0,34.0,2.0,37791.0,940.0
Estonia,1373.0,41.0,31.0,3.0,115.0,1227.0,11.0,1035.0,23.0,32263.0,24321.0
New Zealand,1366.0,17.0,9.0,4.0,628.0,729.0,4.0,283.0,2.0,64399.0,13355.0
Kuwait,1355.0,55.0,3.0,1.0,176.0,1176.0,26.0,317.0,0.7,0.0,0.0
Slovenia,1220.0,8.0,56.0,1.0,152.0,1012.0,35.0,587.0,27.0,35946.0,17291.0
Kazakhstan,1202.0,111.0,14.0,2.0,203.0,985.0,21.0,64.0,0.7,76904.0,4096.0
Azerbaijan,1197.0,49.0,13.0,1.0,351.0,833.0,25.0,118.0,1.0,66677.0,6576.0
Uzbekistan,1113.0,115.0,4.0,0.0,99.0,1010.0,8.0,33.0,0.1,70000.0,2091.0
Bosnia and Herzegovina,1083.0,46.0,40.0,1.0,236.0,807.0,4.0,330.0,12.0,12407.0,3782.0
Lithuania,1070.0,8.0,26.0,2.0,101.0,943.0,14.0,393.0,10.0,42690.0,15682.0
Armenia,1067.0,28.0,16.0,2.0,265.0,786.0,30.0,360.0,5.0,8316.0,2806.0
Hong Kong,1013.0,3.0,4.0,0.0,434.0,575.0,13.0,135.0,0.5,96709.0,12900.0
Bangladesh,1012.0,209.0,46.0,7.0,42.0,924.0,1.0,6.0,0.3,13128.0,80.0
North Macedonia,908.0,54.0,44.0,6.0,86.0,778.0,15.0,436.0,21.0,9262.0,4446.0
Cameroon,848.0,0.0,14.0,2.0,130.0,704.0,0.0,32.0,0.5,0.0,0.0
Slovakia,835.0,66.0,2.0,0.0,113.0,720.0,5.0,153.0,0.4,30052.0,5504.0
Oman,813.0,86.0,4.0,0.0,130.0,679.0,3.0,159.0,0.8,0.0,0.0
Tunisia,726.0,0.0,34.0,0.0,43.0,649.0,89.0,61.0,3.0,11825.0,1001.0
Cuba,726.0,0.0,21.0,0.0,121.0,584.0,11.0,64.0,2.0,17133.0,1513.0
Afghanistan,714.0,49.0,23.0,2.0,40.0,651.0,0.0,18.0,0.6,0.0,0.0
Bulgaria,713.0,28.0,35.0,3.0,81.0,597.0,29.0,103.0,5.0,18502.0,2663.0
Diamond Princess,712.0,0.0,12.0,0.0,639.0,61.0,7.0,0.0,0.0,0.0,0.0
Cyprus,662.0,0.0,12.0,0.0,65.0,585.0,8.0,548.0,10.0,17923.0,14845.0
Latvia,657.0,2.0,5.0,0.0,16.0,636.0,3.0,348.0,3.0,29018.0,15384.0
Andorra,646.0,0.0,29.0,0.0,128.0,489.0,17.0,8361.0,375.0,1673.0,21653.0
Lebanon,641.0,9.0,21.0,1.0,80.0,540.0,33.0,94.0,3.0,16319.0,2391.0
Ivory Coast,626.0,0.0,6.0,0.0,89.0,531.0,0.0,24.0,0.2,0.0,0.0
Costa Rica,612.0,0.0,3.0,0.0,62.0,547.0,14.0,120.0,0.6,6868.0,1348.0
Ghana,566.0,0.0,8.0,0.0,4.0,554.0,2.0,18.0,0.3,37954.0,1221.0
Niger,548.0,0.0,13.0,0.0,86.0,449.0,0.0,23.0,0.5,4399.0,182.0
Burkina Faso,515.0,0.0,27.0,0.0,161.0,327.0,0.0,25.0,1.0,0.0,0.0
Uruguay,483.0,0.0,8.0,0.0,248.0,227.0,15.0,139.0,2.0,9236.0,2659.0
Albania,475.0,8.0,24.0,1.0,248.0,203.0,5.0,165.0,8.0,4306.0,1496.0
Channel Islands,436.0,0.0,9.0,0.0,48.0,379.0,0.0,2508.0,52.0,3320.0,19095.0
Kyrgyzstan,430.0,11.0,5.0,0.0,71.0,354.0,5.0,66.0,0.8,26147.0,4008.0
Honduras,407.0,10.0,26.0,1.0,7.0,374.0,10.0,41.0,3.0,1600.0,162.0
Taiwan,393.0,0.0,6.0,0.0,124.0,263.0,0.0,17.0,0.3,48549.0,2038.0
Malta,393.0,9.0,3.0,0.0,44.0,346.0,4.0,890.0,7.0,19121.0,43305.0
Jordan,391.0,0.0,7.0,0.0,215.0,169.0,5.0,38.0,0.7,20500.0,2009.0
Réunion,391.0,0.0,0.0,0.0,40.0,351.0,3.0,437.0,0.0,0.0,0.0
San Marino,371.0,0.0,36.0,0.0,53.0,282.0,15.0,10934.0,1061.0,846.0,24933.0
Djibouti,363.0,65.0,2.0,0.0,53.0,308.0,0.0,367.0,2.0,5356.0,5421.0
Guinea,363.0,44.0,0.0,0.0,31.0,332.0,0.0,28.0,0.0,0.0,0.0
Bolivia,354.0,24.0,28.0,1.0,6.0,320.0,3.0,30.0,2.0,2185.0,187.0
Nigeria,343.0,0.0,10.0,0.0,91.0,242.0,2.0,2.0,0.05,5000.0,24.0
Mauritius,324.0,0.0,9.0,0.0,42.0,273.0,3.0,255.0,7.0,7077.0,5565.0
Palestine,308.0,0.0,2.0,0.0,62.0,244.0,0.0,60.0,0.4,17329.0,3397.0
Senegal,299.0,8.0,2.0,0.0,183.0,114.0,1.0,18.0,0.1,0.0,0.0
Georgia,296.0,24.0,3.0,0.0,68.0,225.0,6.0,74.0,0.8,3271.0,820.0
Montenegro,278.0,4.0,4.0,1.0,5.0,269.0,7.0,443.0,6.0,2869.0,4568.0
Vietnam,266.0,1.0,0.0,0.0,169.0,97.0,8.0,3.0,0.0,121821.0,1252.0
Isle of Man,242.0,0.0,2.0,0.0,141.0,99.0,13.0,2846.0,24.0,2085.0,24520.0
DRC,241.0,6.0,20.0,0.0,20.0,201.0,0.0,3.0,0.2,0.0,0.0
Sri Lanka,219.0,2.0,7.0,0.0,61.0,151.0,1.0,10.0,0.3,4525.0,211.0
Mayotte,217.0,10.0,3.0,0.0,69.0,145.0,3.0,795.0,11.0,1500.0,5498.0
Kenya,208.0,0.0,9.0,0.0,40.0,159.0,2.0,4.0,0.2,8123.0,151.0
Venezuela,189.0,0.0,9.0,0.0,110.0,70.0,6.0,7.0,0.3,203108.0,7143.0
Faeroe Islands,184.0,0.0,0.0,0.0,163.0,21.0,0.0,3766.0,0.0,5602.0,114647.0
Guatemala,167.0,11.0,5.0,0.0,19.0,143.0,3.0,9.0,0.3,1134.0,63.0
Paraguay,159.0,12.0,7.0,1.0,22.0,130.0,1.0,22.0,1.0,3394.0,476.0
Martinique,157.0,0.0,6.0,0.0,50.0,101.0,19.0,418.0,16.0,0.0,0.0
El Salvador,149.0,12.0,6.0,0.0,25.0,118.0,2.0,23.0,0.9,7230.0,1115.0
Guadeloupe,145.0,0.0,8.0,0.0,67.0,70.0,13.0,362.0,20.0,0.0,0.0
Brunei ,136.0,0.0,1.0,0.0,107.0,28.0,2.0,311.0,2.0,10350.0,23658.0
Gibraltar,129.0,0.0,0.0,0.0,93.0,36.0,1.0,3829.0,0.0,1649.0,48945.0
Rwanda,127.0,0.0,0.0,0.0,42.0,85.0,0.0,10.0,0.0,6237.0,482.0
Mali,123.0,0.0,10.0,0.0,26.0,87.0,0.0,6.0,0.5,0.0,0.0
Cambodia,122.0,0.0,0.0,0.0,91.0,31.0,1.0,7.0,0.0,5768.0,345.0
Trinidad and Tobago,113.0,0.0,8.0,0.0,17.0,88.0,0.0,81.0,6.0,1152.0,823.0
Madagascar,108.0,2.0,0.0,0.0,23.0,85.0,1.0,4.0,0.0,0.0,0.0
Monaco,93.0,0.0,1.0,0.0,6.0,86.0,5.0,2370.0,25.0,0.0,0.0
Aruba,92.0,0.0,0.0,0.0,32.0,60.0,1.0,862.0,0.0,1145.0,10724.0
French Guiana,86.0,0.0,0.0,0.0,51.0,35.0,1.0,288.0,0.0,0.0,0.0
Ethiopia,82.0,8.0,3.0,0.0,14.0,65.0,0.0,0.7,0.03,4557.0,40.0
Liechtenstein,79.0,0.0,1.0,0.0,55.0,23.0,0.0,2072.0,26.0,900.0,23605.0
Togo,77.0,0.0,3.0,0.0,32.0,42.0,0.0,9.0,0.4,2806.0,339.0
Jamaica,73.0,0.0,4.0,0.0,19.0,50.0,0.0,25.0,1.0,1199.0,405.0
Barbados,72.0,0.0,4.0,0.0,13.0,55.0,4.0,251.0,14.0,839.0,2920.0
Myanmar,62.0,0.0,4.0,0.0,2.0,56.0,0.0,1.0,0.07,2443.0,45.0
Congo,60.0,0.0,5.0,0.0,5.0,50.0,0.0,11.0,0.9,0.0,0.0
Somalia,60.0,0.0,2.0,0.0,2.0,56.0,2.0,4.0,0.1,0.0,0.0
Liberia,59.0,0.0,6.0,0.0,4.0,49.0,0.0,12.0,1.0,0.0,0.0
Bermuda,57.0,0.0,5.0,0.0,30.0,22.0,3.0,915.0,80.0,416.0,6680.0
Gabon,57.0,0.0,1.0,0.0,1.0,55.0,0.0,26.0,0.4,0.0,0.0
French Polynesia,55.0,0.0,0.0,0.0,0.0,55.0,1.0,196.0,0.0,920.0,3275.0
Cayman Islands,54.0,0.0,1.0,0.0,6.0,47.0,3.0,822.0,15.0,580.0,8825.0
Uganda,54.0,0.0,0.0,0.0,8.0,46.0,0.0,1.0,0.0,5664.0,124.0
Sint Maarten,52.0,2.0,9.0,0.0,5.0,38.0,2.0,1213.0,210.0,134.0,3125.0
Bahamas,49.0,0.0,8.0,0.0,6.0,35.0,1.0,125.0,20.0,0.0,0.0
Tanzania,49.0,0.0,3.0,0.0,7.0,39.0,0.0,0.8,0.05,0.0,0.0
Guyana,47.0,0.0,6.0,0.0,8.0,33.0,5.0,60.0,8.0,213.0,271.0
Zambia,45.0,0.0,2.0,0.0,30.0,13.0,1.0,2.0,0.1,1653.0,90.0
Macao,45.0,0.0,0.0,0.0,10.0,35.0,1.0,69.0,0.0,0.0,0.0
Haiti,40.0,0.0,3.0,0.0,0.0,37.0,0.0,4.0,0.3,365.0,32.0
Guinea-Bissau,38.0,0.0,0.0,0.0,0.0,38.0,0.0,19.0,0.0,1500.0,762.0
Benin,35.0,0.0,1.0,0.0,5.0,29.0,0.0,3.0,0.08,0.0,0.0
Eritrea,34.0,0.0,0.0,0.0,0.0,34.0,0.0,10.0,0.0,0.0,0.0
Saint Martin,32.0,0.0,2.0,0.0,11.0,19.0,5.0,828.0,52.0,0.0,0.0
Mongolia,30.0,13.0,0.0,0.0,5.0,25.0,0.0,9.0,0.0,1000.0,305.0
Sudan,29.0,0.0,4.0,0.0,4.0,21.0,0.0,0.7,0.09,0.0,0.0
Libya,26.0,0.0,1.0,0.0,9.0,16.0,0.0,4.0,0.1,545.0,79.0
Syria,25.0,0.0,2.0,0.0,5.0,18.0,0.0,1.0,0.1,0.0,0.0
Antigua and Barbuda,23.0,0.0,2.0,0.0,3.0,18.0,1.0,235.0,20.0,73.0,745.0
Chad,23.0,0.0,0.0,0.0,2.0,21.0,0.0,1.0,0.0,0.0,0.0
Equatorial Guinea,21.0,0.0,0.0,0.0,4.0,17.0,0.0,15.0,0.0,854.0,609.0
Mozambique,21.0,0.0,0.0,0.0,2.0,19.0,0.0,0.7,0.0,683.0,22.0
Maldives,20.0,0.0,0.0,0.0,14.0,6.0,0.0,37.0,0.0,0.0,0.0
Angola,19.0,0.0,2.0,0.0,4.0,13.0,0.0,0.6,0.06,0.0,0.0
Laos,19.0,0.0,0.0,0.0,1.0,18.0,0.0,3.0,0.0,1235.0,170.0
Belize,18.0,0.0,2.0,0.0,0.0,16.0,1.0,45.0,5.0,567.0,1426.0
New Caledonia,18.0,0.0,0.0,0.0,1.0,17.0,0.0,63.0,0.0,2608.0,9135.0
Zimbabwe,17.0,0.0,3.0,0.0,0.0,14.0,0.0,1.0,0.2,604.0,41.0
Malawi,16.0,0.0,2.0,0.0,0.0,14.0,1.0,0.8,0.1,314.0,16.0
Nepal,16.0,2.0,0.0,0.0,1.0,15.0,0.0,0.5,0.0,6299.0,216.0
Dominica,16.0,0.0,0.0,0.0,8.0,8.0,0.0,222.0,0.0,345.0,4793.0
Fiji,16.0,0.0,0.0,0.0,0.0,16.0,0.0,18.0,0.0,0.0,0.0
Namibia,16.0,0.0,0.0,0.0,3.0,13.0,0.0,6.0,0.0,362.0,142.0
Saint Lucia,15.0,0.0,0.0,0.0,4.0,11.0,0.0,82.0,0.0,0.0,0.0
Eswatini,15.0,0.0,0.0,0.0,8.0,7.0,0.0,13.0,0.0,714.0,615.0
Curaçao,14.0,0.0,1.0,0.0,10.0,3.0,0.0,85.0,6.0,230.0,1402.0
Grenada,14.0,0.0,0.0,0.0,0.0,14.0,2.0,124.0,0.0,92.0,818.0
Botswana,13.0,0.0,1.0,0.0,0.0,12.0,0.0,6.0,0.4,3115.0,1325.0
Saint Kitts and Nevis,12.0,0.0,0.0,0.0,0.0,12.0,0.0,226.0,0.0,233.0,4380.0
St. Vincent Grenadines,12.0,0.0,0.0,0.0,1.0,11.0,0.0,108.0,0.0,87.0,784.0
CAR,11.0,0.0,0.0,0.0,4.0,7.0,0.0,2.0,0.0,0.0,0.0
Greenland,11.0,0.0,0.0,0.0,11.0,0.0,0.0,194.0,0.0,912.0,16065.0
Montserrat,11.0,0.0,0.0,0.0,1.0,10.0,1.0,2204.0,0.0,36.0,7212.0
Seychelles,11.0,0.0,0.0,0.0,0.0,11.0,0.0,112.0,0.0,0.0,0.0
Sierra Leone,11.0,1.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0
Cabo Verde,10.0,0.0,1.0,0.0,1.0,8.0,0.0,18.0,2.0,0.0,0.0
Suriname,10.0,0.0,1.0,0.0,6.0,3.0,0.0,17.0,2.0,0.0,0.0
Turks and Caicos,10.0,0.0,1.0,0.0,0.0,9.0,0.0,258.0,26.0,69.0,1782.0
MS Zaandam,9.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
Gambia,9.0,0.0,1.0,0.0,2.0,6.0,0.0,4.0,0.4,281.0,116.0
Nicaragua,9.0,0.0,1.0,0.0,4.0,4.0,0.0,1.0,0.2,0.0,0.0
Vatican City,8.0,0.0,0.0,0.0,2.0,6.0,0.0,9988.0,0.0,0.0,0.0
Mauritania,7.0,0.0,1.0,0.0,2.0,4.0,0.0,2.0,0.2,527.0,113.0
St. Barth,6.0,0.0,0.0,0.0,4.0,2.0,0.0,607.0,0.0,0.0,0.0
Timor-Leste,6.0,2.0,0.0,0.0,1.0,5.0,0.0,5.0,0.0,0.0,0.0
Western Sahara,6.0,0.0,0.0,0.0,0.0,6.0,0.0,10.0,0.0,0.0,0.0
Burundi,5.0,0.0,1.0,0.0,0.0,4.0,0.0,0.4,0.08,0.0,0.0
Bhutan,5.0,0.0,0.0,0.0,2.0,3.0,0.0,6.0,0.0,1166.0,1511.0
Falkland Islands,5.0,0.0,0.0,0.0,1.0,4.0,0.0,1437.0,0.0,137.0,39368.0
Sao Tome and Principe,4.0,0.0,0.0,0.0,0.0,4.0,0.0,18.0,0.0,19.0,87.0
South Sudan,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.4,0.0,0.0,0.0
Anguilla,3.0,0.0,0.0,0.0,1.0,2.0,0.0,200.0,0.0,0.0,0.0
British Virgin Islands,3.0,0.0,0.0,0.0,2.0,1.0,0.0,99.0,0.0,0.0,0.0
Caribbean Netherlands,3.0,0.0,0.0,0.0,0.0,3.0,0.0,114.0,0.0,10.0,381.0
Papua New Guinea,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.0,72.0,8.0
Saint Pierre Miquelon,1.0,0.0,0.0,0.0,0.0,1.0,0.0,173.0,0.0,0.0,0.0
Yemen,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0.0
China,82249.0,89.0,3341.0,0.0,77738.0,1170.0,116.0,57.0,2.0,0.0,0.0
